beta,gamma,rho
0.15937978857860502,0.07600794824680161,0.3157163276550054
0.1887871361280618,0.07325559989084071,0.26564825849682594
0.12776499527559335,0.0659482314578328,0.1829328319739509
0.19285481248940034,0.07673764887181501,0.5444762171432446
0.19092163129052464,0.07310947711363193,0.15466963265799738
0.20438882547530185,0.09812819935253905,0.19752596610172324
0.2784727423327587,0.10017729613594362,0.4472717824840469
0.16887187848529184,0.08410598982070483,0.24431157058058572
0.16362181275398713,0.07642168924804812,0.21059531555930056
0.13060564643884034,0.08278228047707786,0.23374076907692132
0.13407427361461594,0.08384224720449654,0.2118926014714047
0.17492126378688064,0.10604953315342817,0.408388291213796
0.14207434030797894,0.10221161740426891,0.31447230944382787
0.1755846418161398,0.10224481996204532,0.1660221020593265
0.21999855840688198,0.08151973409650735,0.31669087880537533
0.18132029207032785,0.06944261488515488,0.43364564860815435
0.15500119135131335,0.10172700488019654,0.3078737049362767
0.13808169427452832,0.0903706930399523,0.2543878886016017
0.09816062757310225,0.07639269700273546,0.18624879189003352
0.3055310246197373,0.08162345442388776,0.49391937062145824
0.16420591712033078,0.06445121564759203,0.4685615380470709
0.10188313546159655,0.08941952036169092,0.18429578181860962
0.15141537043088493,0.09968390759024429,0.31543787754231156
0.12162359160892056,0.1021881697691905,0.19141517528209873
0.19326230521616383,0.08297210444296602,0.3730709282949424
0.1415433280968591,0.07103332911992154,0.1777620394367566
0.10851953617589186,0.09593041093736827,0.15099509216484278
0.1561923199329948,0.09275125825036615,0.2762141494424581
0.22623015603498592,0.07400500142462242,0.5259979389607142
0.2036620875152011,0.1034006527487399,0.44558273841278545
0.14920152116160668,0.07616143061801553,0.37961472338181496
0.1498055548095702,0.09241062802574933,0.24180825570214753
0.16545649777094146,0.06308921312444593,0.4761264027523936
0.19820695455665405,0.11691286948873708,0.28753304918566464
0.22966493778663988,0.06609805848038003,0.5296182684418431
0.1363544744105204,0.09739243051841409,0.2707204618158315
0.15202317401885096,0.055910498066934544,0.29715829382538467
0.1500446718995395,0.07093393418112343,0.22699395763695662
0.13133912290052474,0.0755113327395956,0.3712483052135251
0.17855363225839116,0.06908425690199098,0.452655697617628
0.23114811281686254,0.07230802924906542,0.4306485790672341
0.15483468050819604,0.09648117166360365,0.16746583495847825
0.14843150605472144,0.07169363672133393,0.3057102150719162
0.16215964283261736,0.08870582378445596,0.4406325861273179
0.1345885083466556,0.1052626328125096,0.13442795069506827
0.13650835149298896,0.08813453553514237,0.35490612139842104
0.1853753943468162,0.05345567945632787,0.4623606287733057
0.16376006664211984,0.08192651838190065,0.3165735293122299
0.14213120921016537,0.06758657002111741,0.24671552662080343
0.12710430784823604,0.09528628643178023,0.1654541742054879
0.2128912956694805,0.07023580131776247,0.3749897199131718
0.17035666097413332,0.0793357527879238,0.3328929447526287
0.17233945517116472,0.09789875398897041,0.3961293168422302
0.20761264461329199,0.1097062756812629,0.3126319756235641
0.24133281852385263,0.07690806646470043,0.46735100382892325
0.22754438465009624,0.10272044505671692,0.4505779764615097
0.18393749774673795,0.07349454569989701,0.48787311874207084
0.1616202509926702,0.0646978647368139,0.2598207479668099
0.23430243354685276,0.10684429638004186,0.4438110547626664
0.17660154329573952,0.07391377393705006,0.2790990350876858
0.15710952319088883,0.09757293858529499,0.26206669070473315
0.13515846868734252,0.07813894641089626,0.25615213042246515
0.12779903181227925,0.11383867049806473,0.1567419481500279
0.19799442580370424,0.09716730667989408,0.3105982188973564
0.11147156798700252,0.10207746038495533,0.15035712720898192
0.2002980564802842,0.12471254483735507,0.3093541107973925
0.14531778787276967,0.08193581565016138,0.17025805025406193
0.16688455689168413,0.07864895286192593,0.3013496916890992
0.16417987051930122,0.07659120792390865,0.2264855393475899
0.19135572403687134,0.06972205058721974,0.4418703577452903
0.14338280029150202,0.10269751809980175,0.20601049992827775
0.16789621074115701,0.09072441846584557,0.23417544930606163
0.188282369242408,0.08519830248462049,0.28587380805768453
0.1338959472675954,0.08807035565247906,0.277242519857752
0.1539535808151547,0.10323710645083552,0.15621488532449482
0.13698987322706824,0.0950518608051281,0.24204010791529892
0.10842243878681178,0.0697341078979246,0.3109039145893527
0.1305311067800517,0.10430084807764649,0.25880682172054065
0.2846173407389529,0.10200677414095968,0.5726837085706674
0.14321460386301055,0.10090277494866576,0.25097318282780096
0.28183565353942924,0.06541920998756773,0.5440846591444678
0.22460707205869457,0.08795619480379326,0.3948966314044065
0.16694423621716487,0.0845370087419122,0.1932517746348218
0.12681253659301678,0.08576863001936472,0.19936306658676745
0.20849063672217055,0.09069813082696662,0.398401771022386
0.24808469919710552,0.07368984056768149,0.4219751191931469
0.2599107856617809,0.06674290108237504,0.43937799828672724
0.19794787000653086,0.074521196234116,0.4153316648106511
0.22447817492767325,0.09622533951232577,0.41585040608744894
0.1678138978834479,0.08804982406994898,0.302263674399954
0.10916659302628115,0.08612191745155191,0.20664022240469412
0.2378865086490834,0.08549654082476776,0.5711284913035084
0.13237171849617863,0.07691470185434592,0.2211590437283867
0.1629455803409256,0.07105006511467599,0.3243906966941674
0.15415305312150068,0.08880471135554387,0.29776517274467934
0.133965052503708,0.07807249383091396,0.24245605799462056
0.22005433486600895,0.053396275412388755,0.418305887913553
0.19513726618230465,0.08301583386240509,0.37575797186031035
0.2062207988816901,0.0933438133293619,0.307353113443597
0.19021647386231888,0.06947344375435756,0.28605293596283676
0.17210276269702973,0.0954114460815836,0.21301541042682548
0.15223688541567887,0.07631338898270079,0.3579253617735626
0.11130080001128453,0.08007572156309656,0.10462496725018032
0.24196793548782813,0.09124881669222659,0.4695692968991913
0.1280615133729552,0.06450733552189863,0.30661551371654067
0.14335604027676127,0.06753937727714736,0.33544243568555987
0.15264725840512505,0.0926581085734364,0.22770916178479245
0.2583326346779739,0.08851669396365111,0.3620759516143357
0.11232844767497324,0.09103993557035853,0.1982774338007065
0.13324365233117785,0.06925931829519881,0.2277144823346724
0.1319412219557189,0.05133549752003112,0.3550071841803341
0.20560305332907286,0.08218203069731599,0.3295509540894969
0.17655909995051972,0.10454938598705252,0.3367033132493939
0.088672328853664,0.08683085982636744,0.12072541963469022
0.15393772462919866,0.08420801201193594,0.2463752321891927
0.14296716296260487,0.08102910601616993,0.1897527862326542
0.21269969129509597,0.06900848028370413,0.3599527938771555
0.08811156638650858,0.08650471545262065,0.13542134263637892
0.15691701861668927,0.1177695242305596,0.18977344839058521
0.18175531769270437,0.05946897826962347,0.43507566002116854
0.14930707736893967,0.06665102177108041,0.25246215291016066
0.1531968075359056,0.06230285180754573,0.4692993665476401
0.21381656776697677,0.1048798341829052,0.4145418467852511
0.1433689287064543,0.08988368203936911,0.2061201892538878
0.1030002719433839,0.08882336330023725,0.05261766336387446
0.1264405714900731,0.09681884405539808,0.24412173736416617
0.14139926577207607,0.08776193920335142,0.1791562239936984
0.2567934973271409,0.07094830153374052,0.6499792416827488
0.18393129245835643,0.07187571047683722,0.22831582170049966
0.13837611043944628,0.09148361936947799,0.28307464882877015
0.17115280695504737,0.07697919443461494,0.36399628591899913
0.14571139129179483,0.11864507160827278,0.08892356926123242
0.2564594949695911,0.07555480650949951,0.4714944646411267
0.15644902313859949,0.10334374952201171,0.15162684129022985
0.18213973550848944,0.08030285788237418,0.42422378444610054
0.1783009440293431,0.07719252307975935,0.4151173513836616
0.16989116597533668,0.07358763067260517,0.37109027103517517
0.1842136333190521,0.09210114276178961,0.4103196518262225
0.14335462089983997,0.08186705169957703,0.1569280876079934
0.13953116195954243,0.09901485048414048,0.23802194752598718
0.2419257758300118,0.07393922613923422,0.3256946310935047
0.15361237878702352,0.06594124996303082,0.4056504801032615
0.19694011489403324,0.087027837458511,0.3657454612070108
0.15730544570879737,0.1164560471819908,0.25655638372685996
0.2348853882780031,0.08813410183250789,0.5146710935628075
0.2633010435543823,0.07436319124918692,0.5083965140702407
0.19112110754913425,0.07835218595421811,0.36625105793813834
0.11083250203910269,0.08653951703379943,0.13146264391616552
0.1933108838420316,0.09660077896657598,0.3530231372148482
0.1247857498050217,0.08184169728475106,0.18123783691145112
0.17409941048952107,0.10277803471838179,0.25790159358772374
0.10474598761408135,0.08678128480538921,0.1768897680372705
0.1305112642997388,0.06770269909674798,0.20250388538168362
0.12890621144253583,0.08761073433047002,0.23633903582025031
0.20740263232952205,0.09211464127844102,0.34696060572762466
0.1739774962515721,0.06226448166454436,0.3252812960285003
0.11041633319968616,0.06508020817005293,0.139881052690051
0.1716453709948791,0.08409706591928054,0.2855655923576282
0.12797850769743557,0.06333980120300388,0.19235757495665295
0.09917722694864711,0.0855847938984827,0.2283973518651946
0.21101623987126827,0.08658610095128871,0.5058900915948701
0.201568320647025,0.08885900729466847,0.4898522718606536
0.2375044325805038,0.08596426146252158,0.38823199233606326
0.11768965677339248,0.07871169699575987,0.19129231859043686
0.12006652233246806,0.08835465569536934,0.19618951753471628
0.13675515144587913,0.061837403040767874,0.27064915329307937
0.13950353115442427,0.06161562358874466,0.398917151378224
0.1790410003946274,0.07234779806539247,0.32324840265470184
0.24146107935337752,0.06285732566885878,0.5091625495266574
0.2523074995498974,0.09225564055161478,0.44578982504406994
0.1644951106458986,0.11217566434914575,0.19007842881555517
0.18561717885552897,0.10558219947708798,0.420536534039681
0.12702198585383695,0.10632662690982929,0.21011402908114718
0.1823623825251704,0.10584087377451547,0.2488631195062773
0.12890119387889645,0.09969905916216125,0.3065403621599713
0.15148071378442457,0.08232809293751145,0.177777848940959
0.2028651329698828,0.07382270781404586,0.5003388373548451
0.16984473174637799,0.06932696495953779,0.3139176095926103
0.17780540443430531,0.06749527982153075,0.4298620130746086
0.1342383416979544,0.085843119145242,0.2545616261234646
0.17213909510944286,0.1132045587034835,0.2548151670402081
0.1808284744527015,0.1015953623555324,0.27055572738357664
0.19280739970714028,0.10865648979666637,0.34778535353548856
0.1359324176856388,0.07112682916133646,0.22936927092740442
0.19236884475674276,0.09634430379094652,0.26804498654249803
0.18024694081773046,0.11108827728449265,0.1400192139155582
0.14866946770900025,0.11491127726745483,0.23836194231717187
0.16386555221157123,0.08991912427931549,0.2404574251978339
0.13587544005512472,0.07929851244928995,0.14296185406841708
0.22042671634094385,0.07657350463967597,0.425109432188222
0.24057689643180658,0.08661738178251309,0.4496729378560878
0.22006959917159102,0.06397095197886855,0.3742974391588839
0.24822579704090553,0.08669341284124685,0.39988162404428884
0.16106546939291588,0.06677835888524986,0.4105533608096746
0.1367799365431573,0.08359523214947287,0.1960650135110365
0.24101391601306094,0.06590477031323046,0.3483815189208126
0.28006134069487393,0.0882577460239236,0.3809510229536387
0.16499818420772028,0.0642252343625317,0.49453875349641696
0.16347847157498413,0.08929904337144594,0.10488187829168308
0.12601125659313211,0.07240799136351588,0.172290539335056
0.12313224194663137,0.06655439797029755,0.09767474103541557
0.15267430273242066,0.0691323142807714,0.3073503065674187
0.10244680231317371,0.07694713543332189,0.3028292817396997
0.2113507134032951,0.09640394013443147,0.4661898259884281
0.20222230268007502,0.06369156407864887,0.40383106380686523
0.2107675495178643,0.06583408059119397,0.45232847748212823
0.1262309825901484,0.10573314452056264,0.08956472072484996
0.14600485879843536,0.0751215389610994,0.1745188334571812
0.18390065013053214,0.07790435868729535,0.3085249999730413
0.22117617601442907,0.08286358317464168,0.5593400185527906
0.14602338799485762,0.06717786851251424,0.3212574493946563
0.17922302018910025,0.08332289779308023,0.39142281280333124
0.17083328833338676,0.114225686102259,0.2682980724840042
0.16249815707012394,0.09409330137427888,0.3119331981850456
0.1561839944878661,0.08220482374910441,0.30282183792600287
0.22613406508691541,0.09628853035751266,0.4666070082076245
0.20620556260993944,0.10309195483763108,0.2896219754015239
0.16669066327421866,0.08665340097239435,0.24768987921182894
0.17947183045877813,0.07728011933750821,0.4593549907674156
0.25318918173494903,0.08518895528777434,0.5140227005055302
0.1190419172072764,0.07706164838764304,0.10498508257985364
0.15001803845659192,0.0714662865742393,0.4081199395500841
0.11600704538176468,0.07440236831612783,0.09004289232441201
0.18758991290442334,0.08221107771520518,0.43636016280839096
0.1365109346675885,0.07774832199267247,0.413303452208461
0.1288220488877399,0.08444677200197523,0.14101330391545483
0.1176880914445278,0.07543729775821338,0.2812043390777678
0.11976054996610909,0.07298544265721527,0.109327202316328
0.19977922191077918,0.08009493050066654,0.4198433456156505
0.21330553877942388,0.0694038613133706,0.48304679956676266
0.2294440669227774,0.10855954634386308,0.4926290468409833
0.1986386235035466,0.06492571102809,0.2871226778715687
0.19417592665024003,0.09857192911760325,0.38837536952556784
0.13737902029182736,0.07223713188588184,0.2806156985334895
0.12504505540732397,0.10337284339822123,0.24769203930691364
0.16946928649986814,0.0912474409382665,0.315932175957931
0.12622012025069262,0.10859103530888388,0.21995693016939663
0.1450199160900739,0.07141792875438534,0.43379904195193053
0.18197212006279861,0.06704256884198535,0.4139544263166415
0.15368682103864045,0.06978782476544088,0.23327020984405575
0.16816845291268073,0.08946808596587245,0.37670486785543417
0.2812920217111134,0.09484525764821827,0.4362854116231355
0.21095202378095335,0.07642600668224933,0.34872439906500796
0.18021948201272764,0.11393085668383064,0.3176816399613245
0.136777201760568,0.08408545276708726,0.3148301152025086
0.1760295936134853,0.07639310597860748,0.28434685346321925
0.10335165175035482,0.07856941695103233,0.11849358869104441
0.18511247570248401,0.0781518393361605,0.29099233693448884
0.14997285499570065,0.10810337772634485,0.1425653962626181
0.14131198888288082,0.06677164027788997,0.33106156075336646
0.17939025157974747,0.07017522434998412,0.36874503094691014
0.1371393909932866,0.0716476888709985,0.3305529048526314
0.14144107639178283,0.09329818482654748,0.2615166286833846
0.12211169727976523,0.10141698655385983,0.08091104137345982
0.15742545039291406,0.08829550616699688,0.325614065677832
0.19605044612720524,0.07641792004283816,0.37568459752657574
0.20597675376273283,0.0951887275307268,0.3588015880540467
0.13049010144771306,0.06774611169306881,0.19097525704261661
0.18704668743052877,0.09344625971192866,0.43789968183950284
0.24137219575717983,0.09599629508679705,0.4542263198117311
0.15045044544541664,0.08658646731549828,0.12977685058994545
0.1523017942291916,0.10581346677039602,0.187455011198609
0.19746000869849561,0.08044038694565639,0.43878490765325956
0.22001515883026407,0.08701752095968347,0.47473576100810294
0.22389680326674205,0.09071955002058928,0.42786697953355013
0.1654525146422692,0.08578823925140464,0.3040474654609055
0.22051933195692436,0.07292217597220338,0.292711495332985
0.201554315763519,0.08343189135744747,0.3954552268827663
0.19236757373679092,0.08512845305785323,0.43743725976703685
0.25083019265445666,0.10048974006253408,0.470986865370904
0.163993250722374,0.0774313374782144,0.319360828457463
0.1395570041720648,0.07244766653035396,0.16957815648495195
0.15188787509010776,0.07737678546620769,0.37442687594438706
0.10321545855429659,0.07725226157151001,0.23861474045487707
0.165460052782869,0.05999239114912344,0.3347683154843381
0.20910181159488161,0.0805530629984535,0.2702358184785615
0.2066100038559277,0.08434778248572947,0.3715267360979804
0.14193361059187468,0.09306740924962392,0.2844063890285386
0.2716503992419744,0.071324406915885,0.6334766912644962
0.11534477286651522,0.08999766388570835,0.24102967998645852
0.13848075241369678,0.06919364537733569,0.2778535653285686
0.14545629378997665,0.12059352287613549,0.24794449093721013
0.16792836153228674,0.09405273730154773,0.3904288562829843
0.1877680209715834,0.06427415399218789,0.40894724670345745
0.20683526858609957,0.07039263840207262,0.41529273346183837
0.2576648729625403,0.08799101525949066,0.5164819073839392
0.1495873907255024,0.08902680970475856,0.2927431994977487
0.29816583851797596,0.07952426750075922,0.420363154249732
0.15564806956404081,0.09747507329315354,0.2553249729664606
0.12871499449589252,0.10370073870883258,0.1913296184323933
0.2378626001253925,0.07318277966901024,0.649653722184084
0.2449512005175553,0.08519485634723553,0.34108890849202755
0.10499578496889525,0.0866782275256352,0.11782838676902979
0.17412675857532814,0.07284438853406991,0.4151529873518854
0.12420757714381843,0.07650957118571863,0.18275232001719965
0.14978280859628346,0.11307786672467168,0.18430032647187417
0.1959222497665179,0.11056622428574962,0.3712940690028285
0.13368522957525225,0.07176057066751938,0.27462652468212667
0.1902922617438303,0.06994442479908139,0.330813779807446
0.1574717171211568,0.07999795882105239,0.34476819309579965
0.16459984044176434,0.0654538543899695,0.291753934766529
0.17070077954329768,0.08599274288381233,0.2807362425534762
0.17813796375603652,0.105175458780006,0.22119764656710814
0.1797334942809759,0.09473736986397967,0.3167563386168902
0.1617239184377441,0.10167014499463878,0.2338139327546821
0.11042977352717596,0.09867411003996246,0.1450500209961519
0.14149706226651043,0.08525175702515017,0.23852429367020536
0.1537007247712808,0.10199546513443145,0.19720409534545366
0.15933438791156526,0.07816773649124523,0.22354250140824805
0.11693918004585487,0.06379971536094795,0.23796953666404833
0.18100968499781167,0.07372844224795182,0.3816834471654006
0.22422297273562386,0.08870886618052584,0.37893762158518146
0.18625657052650013,0.10313106601409702,0.33470957707404864
0.19008328229629756,0.07167110521015926,0.3876643869104786
0.1292641837611378,0.06966583668957685,0.35967668233186817
0.1653072171352518,0.09398325713957019,0.2773513397972686
0.19412879533302396,0.07664946166816086,0.5017014280224859
0.13797285861654446,0.11524365996969417,0.18893115707619598
0.1603981514035157,0.09052272538210653,0.17489076184385546
0.30545246763794215,0.07327760320027195,0.6321073184824596
0.14095214090162955,0.05484643409854792,0.3299778349535009
0.2996917665572987,0.08709887527193766,0.5051511470809482
0.18006761679601185,0.11406854345304215,0.2595456242679163
0.14163442493529177,0.05898043145744193,0.2965387106992147
0.16601341725816526,0.10897706053202726,0.23354558798856592
0.10439956398541034,0.09988861179476155,0.2522444072289596
0.19314279512084193,0.07723132267369524,0.3774465134326781
0.2162090243744521,0.07498367513571019,0.4339116691448177
0.18910549796329845,0.07043143892800706,0.37309283757850936
0.1222176584057723,0.10266240653948278,0.07972128924179858
0.1454609952849908,0.09590376580175769,0.20911559852892597
0.15152819494412173,0.10482185498382414,0.2663218815630319
0.19962824403951462,0.0808992806443287,0.3946459727746408
0.1235857524193846,0.09851046491876499,0.21838032470506832
0.18991662759106187,0.07066424763488816,0.48487816029904246
0.17509486222621512,0.09083646476838518,0.3615995231998123
0.25537387599929445,0.05779508775008667,0.4975177872006713
0.21360039545110876,0.08044366024368409,0.46548440354835324
0.1670829987641045,0.06875740318617472,0.2787571429272795
0.13431988805031658,0.08665316706080513,0.24656548123609384
0.21833519970651005,0.0952517587429778,0.37799211169567165
0.1774154614625545,0.10119431192739994,0.3087087965076434
0.11295846673607128,0.06671298987477373,0.13582547503767614
0.15955774448686288,0.07993861154040682,0.28507534123374406
0.09768449813815935,0.0848252340809052,0.18167917600203165
0.2163525012178409,0.09604102379856388,0.3725346550093955
0.14806848631476094,0.08042776887565788,0.2662300197163213
0.2703666318418542,0.07376445350653048,0.38187255043626955
0.1993098927752524,0.1103726709740884,0.2784921090665735
0.21878299449830746,0.07191374084080863,0.4804966752514223
0.159412776105767,0.07998254292616598,0.28314152332765047
0.1855898472307918,0.08227742338959251,0.5091278941083688
0.1312592902462029,0.10063014974970508,0.23163769765132936
0.11488539187784899,0.07175100164462914,0.08402103746262313
0.37560447976577344,0.06598805657377499,0.7377920994915422
0.24070081610307797,0.12348542632860458,0.3611199330777054
0.1603023966661806,0.07760107247424541,0.21073749755020615
0.262869025782919,0.08634352752286328,0.49608911520524634
0.13529025871006628,0.09385751620096043,0.3911797595417441
0.22703324414008075,0.07841691398535393,0.5135040243297777
0.1582374780319844,0.0906714814834162,0.2192151074649102
0.15138337917453873,0.06621890398146632,0.3231030013047609
0.21174058879694402,0.09289888583917509,0.36272953233247346
0.20492980759627372,0.07637149369614646,0.30660831559139573
0.17431225610144796,0.09158574269484863,0.1602375070762249
0.11896100335276726,0.08762606124683976,0.11795099458360517
0.16920592528797979,0.08847674069932794,0.450558111667538
0.15251511396246215,0.06893212003335904,0.19217841440763267
0.18152226915394154,0.09178191585245943,0.45313563030528314
0.15531916744791485,0.06913427331956554,0.2750924985695387
0.23135417822081483,0.06510967700863671,0.45915552862285064
0.16424310783755167,0.10207420639813715,0.2762809123439725
0.15033973787872965,0.08027623221477989,0.3340837184828431
0.15219341904088407,0.09725684583055441,0.23506436473709771
0.11863968227264046,0.06993603615749919,0.2339109402194536
0.15283337045035056,0.08024750295982698,0.16116199820743546
0.1566530489245903,0.08385148888189599,0.27907210761489276
0.17057285567151154,0.07841836423811309,0.38831572173179896
0.17491549665105888,0.08965515223696116,0.32904477382292746
0.13785821450282348,0.069503724081537,0.3742577017289375
0.14669791068051535,0.0747231135251926,0.3867810347428714
0.13452159350045984,0.06799482626097991,0.2689713224964878
